"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Upgrade test: Batch queries work correctly after upgrade.","5652","test_upgrade_batch_queries_work","Near Citizens House","Wed Jan 07 23:25:38 UTC 2026","passed","Wed Jan 07 23:25:44 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"","0","returns true for valid accounts","Near Citizens House","Wed Jan 07 23:18:58 UTC 2026","passed","Wed Jan 07 23:18:58 UTC 2026","NEAR Account Validation > isValidNearAccountId","Shared Library Unit Tests","",""
"","2","accepts named accounts","Near Citizens House","Wed Jan 07 23:18:58 UTC 2026","passed","Wed Jan 07 23:18:58 UTC 2026","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"Verifies that store_verification rejects nullifier strings exceeding 80 character maximum length.","26","test_nullifier_too_long","Near Citizens House","Wed Jan 07 23:19:13 UTC 2026","passed","Wed Jan 07 23:19:13 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","3","should reject signature from wrong signer","Near Citizens House","Wed Jan 07 23:18:58 UTC 2026","passed","Wed Jan 07 23:18:58 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"","0","test_weight_kind_serialization","Near Citizens House","Wed Jan 07 23:19:18 UTC 2026","passed","Wed Jan 07 23:19:18 UTC 2026","Serialization","Sputnik DAO Interface Tests","",""
"Test 2.7.2: Verifies that read operations (is_verified, get_verified_count, list_verifications) still work when the contract is paused.","4115","test_pause_allows_read_operations","Near Citizens House","Wed Jan 07 23:25:19 UTC 2026","passed","Wed Jan 07 23:25:23 UTC 2026","Pause/Unpause","Verified Accounts Integration Tests","",""
"Verifies that store_verification rejects attestation_id strings exceeding 1 character maximum length.","22","test_attestation_id_too_long","Near Citizens House","Wed Jan 07 23:19:13 UTC 2026","passed","Wed Jan 07 23:19:13 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"
## Purpose
Verifies that multiple users can be added as citizens sequentially.

## Expected
All 3 users end up in the citizen role.
","14204","test_add_multiple_members","Near Citizens House","Wed Jan 07 23:44:29 UTC 2026","passed","Wed Jan 07 23:44:43 UTC 2026","Member Addition","Sputnik Bridge Integration Tests","",""
"Verifies ceiling division across multiple boundary transitions.","0","test_quorum_ceiling_division_correctness","Near Citizens House","Wed Jan 07 23:19:18 UTC 2026","passed","Wed Jan 07 23:19:18 UTC 2026","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"Verifies that the backend wallet can update to itself (no-op but valid operation) and continue functioning normally.","5768","test_backend_wallet_self_update","Near Citizens House","Wed Jan 07 23:42:30 UTC 2026","passed","Wed Jan 07 23:42:36 UTC 2026","Backend Wallet Management","Sputnik Bridge Integration Tests","",""
"
## Purpose
Verifies that added member appears in the citizen role in SputnikDAO.

## Expected
is_account_in_role(""citizen"") returns true for added user.
","7640","test_member_appears_in_citizen_role","Near Citizens House","Wed Jan 07 23:44:38 UTC 2026","passed","Wed Jan 07 23:44:46 UTC 2026","Member Addition","Sputnik Bridge Integration Tests","",""
"Verifies that an already verified account cannot be verified again.","4092","test_account_already_verified_rejected","Near Citizens House","Wed Jan 07 23:25:24 UTC 2026","passed","Wed Jan 07 23:25:28 UTC 2026","Signature Verification","Verified Accounts Integration Tests","",""
